name,type,address,location,pname,cityname,adname
瑞幸咖啡(浦东软件园亮秀路店),餐饮服务;餐饮相关场所;餐饮相关,亮秀路112号浦东软件园Y2座一层102室,"121.603417,31.199145",上海市,上海市,浦东新区
瑞幸咖啡(金桥国际商业广场店),餐饮服务;咖啡厅;咖啡厅,张杨路3611号金桥国际商业广场F2,"121.580035,31.256203",上海市,上海市,浦东新区
瑞幸咖啡(LaLaport金桥店),餐饮服务;咖啡厅;咖啡厅,金科路与浙桥路交叉口东120米,"121.603813,31.252996",上海市,上海市,浦东新区
瑞幸咖啡(禹州蓝爵店),餐饮服务;餐饮相关场所;餐饮相关,金港路199弄禹洲蓝爵3号一层,"121.610327,31.256967",上海市,上海市,浦东新区
瑞幸咖啡(由度空间店),餐饮服务;咖啡厅;咖啡厅,宁桥路600号由度空间5幢底商,"121.615944,31.251880",上海市,上海市,浦东新区
瑞幸咖啡(麦腾智慧天地店),餐饮服务;餐饮相关场所;餐饮相关,锦绣东路1999号麦腾智慧天地3幢一层130室,"121.606540,31.239450",上海市,上海市,浦东新区
瑞幸咖啡(星创科技广场店),餐饮服务;餐饮相关场所;餐饮相关,申江路5005弄星创科技广场2号楼一层大堂,"121.626703,31.209473",上海市,上海市,浦东新区
瑞幸咖啡(日月光总部店),餐饮服务;咖啡厅;咖啡厅,盛夏路169号A栋一层118B室,"121.629887,31.212685",上海市,上海市,浦东新区
瑞幸咖啡(凯龙金领大厦店),餐饮服务;咖啡厅;咖啡厅,金桥经济技术开发区新金桥路1888号凯龙金领大厦40栋1层,"121.622956,31.260206",上海市,上海市,浦东新区
瑞幸咖啡(光大安石科技园店),餐饮服务;咖啡厅;咖啡厅,盛夏路500弄光大安石科技园4号楼一层101室,"121.628749,31.209216",上海市,上海市,浦东新区
瑞幸咖啡(张江集电港店),餐饮服务;咖啡厅;咖啡厅,龙东大道3000号张江集电港1号楼一层104室,"121.633770,31.222602",上海市,上海市,浦东新区
luckincoffee瑞幸咖啡(金领之都店),餐饮服务;餐饮相关场所;餐饮相关,金桥经济技术开发区金海路1000号金领之都25号楼一层,"121.620472,31.262647",上海市,上海市,浦东新区
瑞幸咖啡(开文大厦店),餐饮服务;咖啡厅;咖啡厅,张江路368号30幢开文大厦一层,"121.610798,31.209286",上海市,上海市,浦东新区
luckincoffee瑞幸咖啡(上投盛银大厦店),餐饮服务;咖啡厅;咖啡厅,盛夏路666号盛银大厦5幢一层大堂,"121.628726,31.204973",上海市,上海市,浦东新区
瑞幸咖啡(申江路店),餐饮服务;咖啡厅;咖啡厅,申江路与桂桥路交叉口西南180米,"121.624032,31.244670",上海市,上海市,浦东新区
瑞幸咖啡(莘泽创业园店),餐饮服务;咖啡厅;咖啡厅,张江科技园区盛夏路608号2幢一层大堂,"121.628421,31.207892",上海市,上海市,浦东新区
瑞幸咖啡(锦绣申江创新园店),餐饮服务;咖啡厅;咖啡厅,锦绣东路2777号10号楼103室,"121.624542,31.244108",上海市,上海市,浦东新区
瑞幸咖啡(万创中心店),餐饮服务;餐饮相关场所;餐饮相关,冀桥路700号万创中心B栋一层,"121.628878,31.257511",上海市,上海市,浦东新区
瑞幸咖啡(中芯国际店),餐饮服务;咖啡厅;咖啡厅,哈雷路59号中芯国际SO8栋一层,"121.621992,31.219988",上海市,上海市,浦东新区
瑞幸咖啡(浦东软件园郭守敬路店),餐饮服务;咖啡厅;咖啡厅,郭守敬路498号上海浦东软件园1幢1112室,"121.598374,31.210163",上海市,上海市,浦东新区
瑞幸咖啡(外滩SOHO店),餐饮服务;咖啡厅;咖啡厅,中山东二路58号上海外滩SOHOB1层41室,"121.493617,31.229841",上海市,上海市,黄浦区
瑞幸咖啡(外滩十六铺店),餐饮服务;咖啡厅;咖啡厅,中山东二路531号外滩十六铺负一层,"121.498392,31.227627",上海市,上海市,黄浦区
瑞幸咖啡(上港国际客运中心店),餐饮服务;餐饮相关场所;餐饮相关,东大名路500号上海港客运中心负一层B1区邮食荟美食广场,"121.498167,31.247048",上海市,上海市,虹口区
瑞幸咖啡(创邑老码头店),餐饮服务;餐饮相关场所;餐饮相关,中山南路505号老码头5号楼底商,"121.505798,31.219931",上海市,上海市,黄浦区
瑞幸咖啡(上海金茂大厦店),餐饮服务;咖啡厅;咖啡厅,世纪大道88号金茂大厦裙楼3层3C-06号,"121.505076,31.235795",上海市,上海市,浦东新区
瑞幸咖啡(华能联合大厦店),餐饮服务;咖啡厅;咖啡厅,陆家嘴环路958号华能联合大厦大堂,"121.508059,31.239206",上海市,上海市,浦东新区
瑞幸咖啡(上海湾店),餐饮服务;咖啡厅;咖啡厅,浦东南路1138号上海湾1层134室商场室号116,"121.513673,31.226626",上海市,上海市,浦东新区
瑞幸咖啡(国家开发银行店),餐饮服务;咖啡厅;咖啡厅,"浦东南路500号国家开发银行一层X,Y单元","121.510467,31.237064",上海市,上海市,浦东新区
瑞幸咖啡(二十一世纪大厦店),餐饮服务;餐饮相关场所;餐饮相关,世纪大道210号二十一世纪大厦一层102室,"121.509474,31.234302",上海市,上海市,浦东新区
瑞幸咖啡(绿地尚悦湾店),餐饮服务;咖啡厅;咖啡厅,银城路66号尚悦湾负一层绿地超市内,"121.510415,31.241638",上海市,上海市,浦东新区
瑞幸咖啡(浦江双辉店),餐饮服务;咖啡厅;咖啡厅,银城路9号浦江双辉广场B1-101,"121.509062,31.242077",上海市,上海市,浦东新区
瑞幸咖啡(上海第一八佰伴店),餐饮服务;咖啡厅;咖啡厅,张杨路501号上海第一八佰伴2号门右侧一层1-046号,"121.516651,31.228006",上海市,上海市,浦东新区
瑞幸咖啡(浦江国际广场店),餐饮服务;餐饮相关场所;餐饮相关,东大名路1118号浦江国际金融大厦一层103室,"121.509730,31.251524",上海市,上海市,虹口区
瑞幸咖啡(华夏银行大厦店),餐饮服务;咖啡厅;咖啡厅,浦东南路256号华夏银行大厦一层大堂,"121.508804,31.239700",上海市,上海市,浦东新区
瑞幸咖啡(大世界城店),餐饮服务;咖啡厅;咖啡厅,四平路228号上海大世界城1层107-108,"121.491262,31.264281",上海市,上海市,虹口区
瑞幸咖啡(良友大厦店),餐饮服务;餐饮相关场所;餐饮相关,商城路618良友大厦B1美食城二期,"121.518172,31.230252",上海市,上海市,浦东新区
瑞幸咖啡(上海大同中学店),餐饮服务;咖啡厅;咖啡厅,南车站路364号,"121.492899,31.206088",上海市,上海市,黄浦区
瑞幸咖啡(星乐汇广场店),餐饮服务;咖啡厅;咖啡厅,公平路36号负一层9-1室(提篮桥地铁站3号口步行400米),"121.507610,31.250168",上海市,上海市,虹口区
瑞幸咖啡(建邦大厦店),餐饮服务;咖啡厅;咖啡厅,虹关路368号上海艾格瑞服务式公寓一层102-1室,"121.495854,31.266589",上海市,上海市,虹口区
瑞幸咖啡(金穗大厦店),餐饮服务;咖啡厅;咖啡厅,浦东南路(浦东南路地铁站3B口步行270米),"121.510425,31.239204",上海市,上海市,浦东新区
瑞幸咖啡(裕景国际店),餐饮服务;咖啡厅;咖啡厅,昌邑路538弄3号裕景国际商务广场底商,"121.520185,31.241506",上海市,上海市,浦东新区
瑞幸咖啡(上海天安数码城店),餐饮服务;咖啡厅;咖啡厅,临潼路170号上海天安数码城一层113室,"121.513682,31.254388",上海市,上海市,虹口区
瑞幸咖啡(上海光大大厦店),餐饮服务;咖啡厅;咖啡厅,世纪大道1122号光大大厦一层沿街,"121.520597,31.231091",上海市,上海市,浦东新区
瑞幸咖啡(生命人寿大厦店),餐饮服务;咖啡厅;咖啡厅,张杨路707号生命人寿大厦一层大堂,"121.520220,31.229280",上海市,上海市,浦东新区
瑞幸咖啡(中锦滨江大厦店),餐饮服务;咖啡厅;咖啡厅,浦东南路1969号中锦滨江大厦一层,"121.518415,31.211276",上海市,上海市,浦东新区
瑞幸咖啡(滨江2250店),餐饮服务;餐饮相关场所;餐饮相关,浦东南路2250号滨江2250一层大堂,"121.513473,31.204849",上海市,上海市,浦东新区
瑞幸咖啡(裕安大厦店),餐饮服务;餐饮相关场所;餐饮相关,东方路738号裕安大厦一层大堂,"121.524668,31.228612",上海市,上海市,浦东新区
瑞幸咖啡(昇汇广场店),餐饮服务;咖啡厅;咖啡厅,大连路555号昇汇广场一层大堂,"121.511472,31.259302",上海市,上海市,虹口区
瑞幸咖啡(百联世纪购物中心店),餐饮服务;餐饮相关场所;餐饮相关,世纪大道1217号百联世纪购物中心五层G59-F05-1-009A,"121.527043,31.230130",上海市,上海市,浦东新区
瑞幸咖啡(创邑海上海店),餐饮服务;餐饮相关场所;餐饮相关,飞虹路568弄创邑海上海12号一层,"121.507933,31.265982",上海市,上海市,杨浦区
瑞幸咖啡(强生大厦店),餐饮服务;餐饮相关场所;餐饮相关,浦建路145号强生大厦二层咖啡吧,"121.522532,31.208837",上海市,上海市,浦东新区
瑞幸咖啡(左岸88创意园店),餐饮服务;餐饮相关场所;餐饮相关,北张家浜路88号左岸创意园C座一层大堂,"121.522325,31.216044",上海市,上海市,浦东新区
瑞幸咖啡(荣广商务中心店),餐饮服务;咖啡厅;咖啡厅,江浦路街道荆州路280号荣广商务中心d区瑞幸咖啡,"121.514034,31.259905",上海市,上海市,杨浦区
瑞幸咖啡(开伦大厦店),餐饮服务;咖啡厅;咖啡厅,峨山路91弄38-48号开伦鑫座大厦一层R区,"121.532894,31.216333",上海市,上海市,浦东新区
瑞幸咖啡(宝地广场城市集市店),餐饮服务;咖啡厅;咖啡厅,唐山路1018号宝地广场B1,"121.511621,31.261561",上海市,上海市,杨浦区
瑞幸咖啡(同盛大厦店),餐饮服务;餐饮相关场所;餐饮相关,福山路458号同盛大厦一层大堂,"121.531359,31.223121",上海市,上海市,浦东新区
Luckin coffee瑞幸咖啡(钱江大厦店),餐饮服务;咖啡厅;咖啡厅,东方路一百杉杉大厦邵记美食广场,"121.529952,31.222689",上海市,上海市,浦东新区
瑞幸咖啡(三九商务园店),餐饮服务;餐饮相关场所;餐饮相关,吉林路60号三九商务楼一层101-B室,"121.520327,31.261512",上海市,上海市,杨浦区
瑞幸咖啡(国际华城店),餐饮服务;咖啡厅;咖啡厅,张杨路1365号陆家嘴国际华城南门一层近源深体育中心站1号口,"121.535239,31.234032",上海市,上海市,浦东新区
瑞幸咖啡(富都广场店),餐饮服务;咖啡厅;咖啡厅,东方路1367号富都广场一层L1-11B单元,"121.529143,31.212328",上海市,上海市,浦东新区
瑞幸咖啡(全华信息大厦店),餐饮服务;餐饮相关场所;餐饮相关,福山路455号全华信息大厦一层大堂,"121.531891,31.224168",上海市,上海市,浦东新区
瑞幸咖啡(世纪金融广场店),餐饮服务;咖啡厅;咖啡厅,杨高南路759号世纪金融广场二层05号,"121.534794,31.212844",上海市,上海市,浦东新区
瑞幸咖啡(国际设计中心店),餐饮服务;咖啡厅;咖啡厅,长阳路1080号国际设计中心8号楼一层101室,"121.524781,31.263116",上海市,上海市,杨浦区
luckin coffee瑞幸咖啡(合生财富广场店),餐饮服务;咖啡厅;咖啡厅,大连路839号合生财富广场A座一层大堂,"121.507211,31.263255",上海市,上海市,虹口区
瑞幸咖啡(印坊928创意园店),餐饮服务;咖啡厅;咖啡厅,齐齐哈尔路920号印坊928创意园20幢北半幢一层102沿街,"121.524567,31.266943",上海市,上海市,杨浦区
瑞幸咖啡(四季广场店),餐饮服务;餐饮相关场所;餐饮相关,长阳路1568号四季广场5号楼一层102、103单元,"121.533220,31.267748",上海市,上海市,杨浦区
瑞幸咖啡(东方渔人码头店),餐饮服务;咖啡厅;咖啡厅,杨树浦路1088号东方渔人码头B区101-1室,"121.531908,31.251626",上海市,上海市,杨浦区
瑞幸咖啡(航运科研大厦店),餐饮服务;咖啡厅;咖啡厅,民生路628号航运科研大厦一层102室,"121.543062,31.237858",上海市,上海市,浦东新区
瑞幸咖啡(上海建工大厦店),餐饮服务;咖啡厅;咖啡厅,福山路33号建工大厦一层大堂,"121.526686,31.237480",上海市,上海市,浦东新区
瑞幸咖啡(绿地汇方广场店),餐饮服务;餐饮相关场所;餐饮相关,宁国路111号绿地汇方广场4号楼一层101室,"121.537670,31.262194",上海市,上海市,杨浦区
瑞幸咖啡(东辰大厦店),餐饮服务;餐饮相关场所;餐饮相关,牡丹路60号东辰大厦一层102号,"121.544743,31.205463",上海市,上海市,浦东新区
Luckin coffee瑞幸咖啡(置汇旭辉广场店),餐饮服务;咖啡厅;咖啡厅,张杨路2389弄1-2号置汇旭辉广场购物中心负一层10室,"121.555160,31.242690",上海市,上海市,浦东新区
瑞幸咖啡(证大立方大厦店),餐饮服务;咖啡厅;咖啡厅,长柳路58号证大立方大厦一层大堂,"121.551135,31.224039",上海市,上海市,浦东新区
瑞幸咖啡(信息大厦店),餐饮服务;咖啡厅;咖啡厅,民生路1403号上海信息大厦一层101B室,"121.551358,31.224047",上海市,上海市,浦东新区
瑞幸咖啡(南洋泾路店),餐饮服务;咖啡厅;咖啡厅,南洋泾路界龙总部园(芳甸路地铁站3号口步行150米),"121.556647,31.232006",上海市,上海市,浦东新区
瑞幸咖啡(建工大唐店),餐饮服务;咖啡厅;咖啡厅,樱花路868号建工大唐国际广场一层大堂,"121.562277,31.207115",上海市,上海市,浦东新区
瑞幸咖啡(写意创意中心店),餐饮服务;咖啡厅;咖啡厅,四平路1147弄1号楼写意创意中心一层大堂,"121.503882,31.278056",上海市,上海市,杨浦区
瑞幸咖啡(凤城巷店),餐饮服务;咖啡厅;咖啡厅,凤城路5号凤城巷园区内8号楼一层117室,"121.525251,31.274003",上海市,上海市,杨浦区
瑞幸咖啡(同济联合广场店),餐饮服务;咖啡厅;咖啡厅,四平路1388号同济联合广场F1,"121.507177,31.281474",上海市,上海市,杨浦区
瑞幸咖啡(联创设计谷店),餐饮服务;咖啡厅;咖啡厅,控江路1500弄联创设计建筑主楼一层大堂,"121.520868,31.276428",上海市,上海市,杨浦区
瑞幸咖啡(怡富广场店),餐饮服务;咖啡厅;咖啡厅,黄兴路1737号九隆坊生活广场一层140室,"121.519514,31.290710",上海市,上海市,杨浦区
瑞幸咖啡(杨浦复旦科技园店),餐饮服务;咖啡厅;咖啡厅,国泰路11号复旦科技园大厦主楼一层大堂,"121.507794,31.288006",上海市,上海市,杨浦区
瑞幸咖啡(绿色米兰广场店),餐饮服务;咖啡厅;咖啡厅,国权路39号绿色米兰财富国际广场金座一层大堂,"121.518636,31.287535",上海市,上海市,杨浦区
瑞幸咖啡(颐高数码广场店),餐饮服务;咖啡厅;咖啡厅,邯郸路365号颐高数码广场一层,"121.508436,31.297525",上海市,上海市,杨浦区
瑞幸咖啡(上海复旦软件园店),餐饮服务;咖啡厅;咖啡厅,"隆昌路608-4,复旦软件园2号楼一层,一点点奶茶隔壁","121.542808,31.276105",上海市,上海市,杨浦区
瑞幸咖啡(宝龙·旭辉广场店),餐饮服务;咖啡厅;咖啡厅,定海路街道杨浦区环创中心,"121.542312,31.278178",上海市,上海市,杨浦区
瑞幸咖啡(上海国际设计中心店),餐饮服务;餐饮相关场所;餐饮相关,国康路100号上海国际设计中心西楼一层102室,"121.501496,31.287017",上海市,上海市,杨浦区
瑞幸咖啡(复旦大学南苑餐厅店),餐饮服务;咖啡厅;咖啡厅,五角场街道政肃路复旦大学南苑餐厅一层,"121.506161,31.294317",上海市,上海市,杨浦区
瑞幸咖啡(文通国际广场店),餐饮服务;咖啡厅;咖啡厅,贵阳路398号文通国际广场北一层大堂,"121.550171,31.274730",上海市,上海市,杨浦区
Luckin coffee瑞幸咖啡(创智源店),餐饮服务;餐饮相关场所;餐饮相关,政民路20号靠近淞沪路(江湾体育场地铁站7号口旁),"121.512802,31.304061",上海市,上海市,杨浦区
瑞幸咖啡(五角场万达B座写字楼店),餐饮服务;咖啡厅;咖啡厅,淞沪路77号地下一层B1095,"121.513204,31.300625",上海市,上海市,杨浦区
瑞幸咖啡,餐饮服务;咖啡厅;咖啡厅,国定东路与创造路交叉口东北140米,"121.520902,31.297617",上海市,上海市,杨浦区
瑞幸咖啡(合生汇国际中心店),餐饮服务;咖啡厅;咖啡厅,合生汇国际中心写字楼一楼大堂,"121.516754,31.299226",上海市,上海市,杨浦区
瑞幸咖啡(同和国际大厦店),餐饮服务;餐饮相关场所;餐饮相关,国通路133号同和国际大厦4号楼,"121.507945,31.308945",上海市,上海市,杨浦区
瑞幸咖啡(133世界广场店),餐饮服务;餐饮相关场所;餐饮相关,世界路125号绿源天地A座一层,"121.525869,31.321149",上海市,上海市,杨浦区
瑞幸咖啡(国霞路店),餐饮服务;餐饮相关场所;餐饮相关,国霞路保辉国际大厦,"121.505773,31.315474",上海市,上海市,杨浦区
瑞幸咖啡(尚浦中心店),餐饮服务;咖啡厅;咖啡厅,江湾城路99号1层,"121.509811,31.316584",上海市,上海市,杨浦区
瑞幸咖啡(互联网创新园店),餐饮服务;咖啡厅;咖啡厅,逸仙路2816号华滋奔腾大厦,"121.494066,31.336956",上海市,上海市,宝山区
瑞幸咖啡(中设广场店),餐饮服务;咖啡厅;咖啡厅,殷高路1号中设广场1号楼一层大堂,"121.494439,31.321273",上海市,上海市,宝山区
瑞幸咖啡(湾谷科技园店),餐饮服务;餐饮相关场所;餐饮相关,国权北路1688号湾谷科技园B7栋一层大堂,"121.502479,31.341202",上海市,上海市,杨浦区
瑞幸咖啡(星球影棚店),餐饮服务;咖啡厅;咖啡厅,长江路258号C6号星球影棚1层102室,"121.495345,31.348752",上海市,上海市,宝山区
瑞幸咖啡(森兰商都店),餐饮服务;咖啡厅;咖啡厅,启帆路628号森兰商都商场一层1-114室,"121.591244,31.311950",上海市,上海市,浦东新区
瑞幸咖啡(森兰国际店),餐饮服务;咖啡厅;咖啡厅,洲海路999号森兰国际B栋一层101-乙单元,"121.597575,31.317552",上海市,上海市,浦东新区
luckincoffee瑞幸咖啡(万嘉商业广场店),餐饮服务;咖啡厅;咖啡厅,东靖路1881号万嘉商业广场底商,"121.610008,31.293202",上海市,上海市,浦东新区
瑞幸咖啡(外高桥店),餐饮服务;餐饮相关场所;餐饮相关,外高桥保税区台中南路68号远洋财富中心3栋,"121.608002,31.314660",上海市,上海市,浦东新区
瑞幸咖啡(复旦科技园店),餐饮服务;咖啡厅;咖啡厅,加枫路8号外高桥复旦科技园创新中心一层105室,"121.605249,31.315025",上海市,上海市,浦东新区
瑞幸咖啡(星月大厦店),餐饮服务;餐饮相关场所;餐饮相关,淞宝路155弄星月国际商务广场2号楼一层103室,"121.501695,31.379731",上海市,上海市,宝山区
luckin coffee瑞幸咖啡(高帆大厦店),餐饮服务;咖啡厅;咖啡厅,外高桥保税区北马吉路2号高帆大厦一层,"121.587731,31.348071",上海市,上海市,浦东新区
瑞幸咖啡(晓富金融大厦店),餐饮服务;咖啡厅;咖啡厅,新兰路9号晓富金融大厦一层105室,"121.589272,31.351507",上海市,上海市,浦东新区
瑞幸咖啡(恒越荣欣店),餐饮服务;餐饮相关场所;餐饮相关,金钻路828弄恒越荣欣广场5号楼140室,"121.676322,31.280307",上海市,上海市,浦东新区
瑞幸咖啡(江南造船店),餐饮服务;咖啡厅;咖啡厅,江南大道988号江南造船厂江南研究院大楼B1层食堂内,"121.756471,31.352535",上海市,上海市,崇明区
luckincoffee瑞幸咖啡(新城吾悦广场店),餐饮服务;咖啡厅;咖啡厅,建设南路与世纪大道交叉口新城吾悦广场F1,"121.661230,31.788101",江苏省,南通市,启东市
瑞幸咖啡(同丰路店),餐饮服务;餐饮相关场所;餐饮相关,同丰路与北宝兴路辅路交叉口东北120米,"121.467275,31.273074",上海市,上海市,虹口区
瑞幸咖啡(宝华国际广场店),餐饮服务;餐饮相关场所;餐饮相关,宝华国际广场广中西路555号宝华国际广场一层,"121.442776,31.279420",上海市,上海市,静安区
瑞幸咖啡(明珠创意园店),餐饮服务;餐饮相关场所;餐饮相关,广纪路615号火车头广场绿车厢一层113号,"121.483439,31.292184",上海市,上海市,虹口区
瑞幸咖啡(锦荣国际大酒店店),餐饮服务;咖啡厅;咖啡厅,共和新路2750号锦荣商务中心一层底商,"121.451403,31.283979",上海市,上海市,静安区
瑞幸咖啡(大宁中心广场店),餐饮服务;咖啡厅;咖啡厅,万荣路700号大宁中心广场C2栋一层114号,"121.442245,31.282319",上海市,上海市,静安区
瑞幸咖啡(市北高新园区店),餐饮服务;餐饮相关场所;餐饮相关,万荣路1228号拾月餐厅底商,"121.438631,31.278643",上海市,上海市,静安区
瑞幸咖啡(东方环球中心店),餐饮服务;餐饮相关场所;餐饮相关,永和路118弄43号东方环球中心一层102室,"121.446229,31.289254",上海市,上海市,静安区
瑞幸咖啡(钢铁交易大厦店),餐饮服务;咖啡厅;咖啡厅,逸仙路9号上海钢铁交易大厦一层105室,"121.490228,31.293798",上海市,上海市,杨浦区
瑞幸咖啡(上海静安大融城店),餐饮服务;餐饮相关场所;餐饮相关,沪太路1111弄大融城F2,"121.426609,31.280503",上海市,上海市,静安区
瑞幸咖啡(中图蓝桥店),餐饮服务;餐饮相关场所;餐饮相关,广纪路838号中图蓝桥创意园区1幢一层101室,"121.484082,31.294193",上海市,上海市,虹口区
瑞幸咖啡(图书馆大厦店),餐饮服务;咖啡厅;咖啡厅,水电路1376号凉城商办中心一层2室,"121.476097,31.295664",上海市,上海市,虹口区
瑞幸咖啡(宝隆一方大厦店),餐饮服务;餐饮相关场所;餐饮相关,逸仙路158号宝隆一方大厦一层105-2室,"121.488150,31.295738",上海市,上海市,虹口区
瑞幸咖啡(协信星光广场店),餐饮服务;咖啡厅;咖啡厅,江场路1228弄协信星光广场北里一层NL152,"121.458958,31.297900",上海市,上海市,静安区
瑞幸咖啡(市北云立方产业园店),餐饮服务;餐饮相关场所;餐饮相关,万荣路1268号市北云立方产业园A座102室,"121.440552,31.293872",上海市,上海市,静安区
瑞幸咖啡(美邦大楼店),餐饮服务;咖啡厅;咖啡厅,江场西路160号美邦大楼一层101-20室,"121.447041,31.298726",上海市,上海市,静安区
瑞幸咖啡(晋润海棠大厦店),餐饮服务;咖啡厅;咖啡厅,江场西路307号晋润海棠大厦一层,"121.442169,31.297383",上海市,上海市,静安区
瑞幸咖啡(山海大厦店),餐饮服务;餐饮相关场所;餐饮相关,沪太路1717号山海大厦一层大堂,"121.421383,31.286175",上海市,上海市,宝山区
瑞幸咖啡(吉买盛江湾店),餐饮服务;咖啡厅;咖啡厅,逸仙路580号吉买盛商场一层(江湾镇地铁站5号口旁),"121.484653,31.304803",上海市,上海市,虹口区
瑞幸咖啡(共和国际商务广场店),餐饮服务;咖啡厅;咖啡厅,共和新路3699号共和国际商务广场A栋南门一层大堂,"121.450276,31.304304",上海市,上海市,静安区
瑞幸咖啡(宝山日月光店),餐饮服务;咖啡厅;咖啡厅,沪太路1933号日月光中心宝山店B1(大场镇地铁站1号口旁),"121.417518,31.294192",上海市,上海市,宝山区
瑞幸咖啡(乐坊大华店),餐饮服务;咖啡厅;咖啡厅,真北路4288号一层L120号,"121.408467,31.291171",上海市,上海市,宝山区
瑞幸咖啡(昇park店),餐饮服务;餐饮相关场所;餐饮相关,真大路520号昇park创意园3号楼底商,"121.408269,31.296291",上海市,上海市,宝山区
瑞幸咖啡(美丽华百新创意园店),餐饮服务;餐饮相关场所;餐饮相关,殷高路23弄20号美丽华百新创意园A座一层101室,"121.490412,31.321169",上海市,上海市,宝山区
瑞幸咖啡(长江国际生活广场店),餐饮服务;咖啡厅;咖啡厅,殷高西路333长江国际生活广场F1,"121.469716,31.320065",上海市,上海市,宝山区
瑞幸咖啡(宝山沪尚茗居店),餐饮服务;咖啡厅;咖啡厅,江杨南路880号沪尚茗居整体家装体验馆B1栋底商,"121.467381,31.322120",上海市,上海市,宝山区
瑞幸咖啡(万达广场店),餐饮服务;咖啡厅;咖啡厅,一二八纪念路与共和新路辅路交叉口东100米,"121.446235,31.323880",上海市,上海市,宝山区
瑞幸咖啡(骏利财富大厦店),餐饮服务;餐饮相关场所;餐饮相关,共和新路5199号一幢骏利财富大厦一层G区,"121.445343,31.325515",上海市,上海市,宝山区
瑞幸咖啡(中鑫企业广场店),餐饮服务;咖啡厅;咖啡厅,武威路88弄19号中鑫企业广场一层103室,"121.377741,31.278333",上海市,上海市,普陀区
瑞幸咖啡(通河路店),餐饮服务;餐饮相关场所;餐饮相关,通河路红太阳商业广场,"121.445540,31.336957",上海市,上海市,宝山区
瑞幸咖啡(智慧湾店),餐饮服务;咖啡厅;咖啡厅,蕴川路6号智慧湾18号楼一层大堂,"121.432958,31.343858",上海市,上海市,宝山区
瑞幸咖啡(红石科技大楼店),餐饮服务;餐饮相关场所;餐饮相关,蕰川路512号4幢红石科技大楼一层K座,"121.433564,31.352171",上海市,上海市,宝山区
瑞幸咖啡(淞塘路店),餐饮服务;餐饮相关场所;餐饮相关,淞塘路同济创园(长江南路地铁站4号口步行210米),"121.490600,31.333603",上海市,上海市,宝山区
瑞幸咖啡(永谊大厦店),餐饮服务;咖啡厅;咖啡厅,呼兰西路100号永谊大厦8号楼1层,"121.433404,31.338837",上海市,上海市,宝山区
瑞幸咖啡(南翔太茂广场店),餐饮服务;咖啡厅;咖啡厅,丰翔路3168号南翔太茂广场一层,"121.325837,31.299370",上海市,上海市,嘉定区
瑞幸咖啡(松兰路店),餐饮服务;餐饮相关场所;餐饮相关,杨行镇水产路2069号1幢1层1-25,"121.449158,31.369092",上海市,上海市,宝山区
瑞幸咖啡(智慧七立方店),餐饮服务;咖啡厅;咖啡厅,同济支路157号智慧七立方1座一层113-4室,"121.491012,31.378509",上海市,上海市,宝山区
瑞幸咖啡(容基大厦店),餐饮服务;餐饮相关场所;餐饮相关,银翔路1037号容基大厦一层大堂,"121.316046,31.285154",上海市,上海市,嘉定区
瑞幸咖啡(宝山紫荆谷店),餐饮服务;餐饮相关场所;餐饮相关,经地路99弄3座一层103室,"121.399165,31.325311",上海市,上海市,宝山区
