name,type,address,location,pname,cityname,adname
瑞幸咖啡(闿和阳光广场店),餐饮服务;餐饮相关场所;餐饮相关,宝杨路3003闿和阳光广场一层,"121.445764,31.377811",上海市,上海市,宝山区
瑞幸咖啡(宝山龙湖天街店),餐饮服务;咖啡厅;咖啡厅,丹霞山路50弄1号宝山龙湖天街A座一层30号,"121.363918,31.357366",上海市,上海市,宝山区
瑞幸咖啡(南翔大润发店),餐饮服务;咖啡厅;咖啡厅,南翔镇沪宜公路1000号一层,"121.305191,31.292070",上海市,上海市,嘉定区
瑞幸咖啡(五彩城店),餐饮服务;咖啡厅;咖啡厅,南翔镇宝翔路801号负一层中岛03-05号,"121.317144,31.311752",上海市,上海市,嘉定区
瑞幸咖啡(环球大厦店),餐饮服务;餐饮相关场所;餐饮相关,沪宜公路1168号环球大厦一层大堂,"121.303459,31.296368",上海市,上海市,嘉定区
瑞幸咖啡(亿博广场店),餐饮服务;餐饮相关场所;餐饮相关,蕴川路1999弄亿博大厦一层11号商铺,"121.429174,31.382551",上海市,上海市,宝山区
瑞幸咖啡(宝杨宝龙广场店),餐饮服务;咖啡厅;咖啡厅,双庆路与宝杨路交叉路口往南约220米宝杨宝龙广场F2,"121.481609,31.395835",上海市,上海市,宝山区
瑞幸咖啡(东鼎国际大厦店),餐饮服务;咖啡厅;咖啡厅,漠河路600号东鼎国际大厦地下广场一层,"121.469355,31.406492",上海市,上海市,宝山区
瑞幸咖啡(绿地中信泰富万达广场店),餐饮服务;餐饮相关场所;餐饮相关,嘉定工业区胜辛路嘉定新城万达广场负一楼绿地超市,"121.254681,31.330733",上海市,上海市,嘉定区
瑞幸咖啡(罗店宝龙广场店),餐饮服务;咖啡厅;咖啡厅,杨南路2211号罗店宝龙广场三层331室,"121.359157,31.388731",上海市,上海市,宝山区
瑞幸咖啡(大融城嘉定店),餐饮服务;餐饮相关场所;餐饮相关,宝安公路3386号大融城商业广场1号楼负一层107-2室,"121.278506,31.329887",上海市,上海市,嘉定区
瑞幸咖啡(太湖世家国际大厦店),餐饮服务;咖啡厅;咖啡厅,德富路1198号太湖世家国际大厦一层大堂,"121.258666,31.347645",上海市,上海市,嘉定区
瑞幸咖啡(科创大厦店),餐饮服务;咖啡厅;咖啡厅,嘉罗公路336号科创大厦一层大堂,"121.262530,31.379335",上海市,上海市,嘉定区
瑞幸咖啡(安亭财富广场店),餐饮服务;咖啡厅;咖啡厅,曹安公路5616号安亭财富广场一层109号,"121.161309,31.289829",上海市,上海市,嘉定区
瑞幸咖啡(百联嘉定购物中心店),餐饮服务;餐饮相关场所;餐饮相关,澄浏中路3128弄3号百联嘉定购物中心1层005A室,"121.278504,31.385410",上海市,上海市,嘉定区
luckin coffee瑞幸咖啡运通大厦店,餐饮服务;咖啡厅;咖啡厅,菊园新区胜辛路运通大厦一楼大厅,"121.225881,31.376907",上海市,上海市,嘉定区
瑞幸咖啡(三德商务广场店),餐饮服务;餐饮相关场所;餐饮相关,墨玉南路1080号三德商务广场一层102号,"121.164098,31.288168",上海市,上海市,嘉定区
Luckin coffee瑞幸咖啡(罗宾森广场店),餐饮服务;咖啡厅;咖啡厅,城中路138号罗宾森广场F1,"121.245000,31.384928",上海市,上海市,嘉定区
瑞幸咖啡(中信广场店),餐饮服务;咖啡厅;咖啡厅,商银路与徐公桥路交叉口西北60米,"121.125203,31.288798",江苏省,苏州市,昆山市
小鹿茶瑞幸咖啡(信业购物中心店),餐饮服务;咖啡厅;咖啡厅,环城路762弄信业购物中心F1,"121.247284,31.396087",上海市,上海市,嘉定区
瑞幸咖啡(昆山绿地杰座店),餐饮服务;餐饮相关场所;餐饮相关,花桥镇绿地大道217号绿地杰座8号楼一层大堂,"121.130149,31.284061",江苏省,苏州市,昆山市
瑞幸咖啡(昆山花桥建滔广场店),餐饮服务;咖啡厅;咖啡厅,花桥镇光明路505号花桥建滔广场B座一层大堂,"121.115688,31.294564",江苏省,苏州市,昆山市
瑞幸咖啡(太仓国贸大厦店),餐饮服务;咖啡厅;咖啡厅,娄东街道上海东路168号1幢107室,"121.134371,31.458622",江苏省,苏州市,太仓市
瑞幸咖啡(昆山中科创新广场店),餐饮服务;咖啡厅;咖啡厅,绿地大道中科创新广场1号楼,"121.069645,31.295706",江苏省,苏州市,昆山市
瑞幸咖啡(昆山国际信息城店),餐饮服务;咖啡厅;咖啡厅,花桥镇金捷路9号国际信息城一层A105室,"121.052902,31.294265",江苏省,苏州市,昆山市
瑞幸咖啡(太仓华旭大厦店),餐饮服务;餐饮相关场所;餐饮相关,人民南路95号华旭大厦一层,"121.108235,31.445302",江苏省,苏州市,太仓市
瑞幸咖啡(昆山世茂购物广场店),餐饮服务;餐饮相关场所;餐饮相关,昆山市开发区前进东路199号1期世茂广场D0L101-1HA号商铺,"121.055753,31.382860",江苏省,苏州市,昆山市
瑞幸咖啡(太仓南洋影城店),餐饮服务;咖啡厅;咖啡厅,人民南路96号南洋广场F1,"121.110867,31.443792",江苏省,苏州市,太仓市
瑞幸咖啡(八一路店),餐饮服务;咖啡厅;咖啡厅,八一路富民街小区西南侧约60米,"121.395816,31.619519",上海市,上海市,崇明区
luckincoffee瑞幸咖啡(百联万达广场店),餐饮服务;咖啡厅;咖啡厅,城桥镇崇明大道8388号万达广场负一楼,"121.417002,31.625782",上海市,上海市,崇明区
瑞幸咖啡(昆山弘基财富广场店),餐饮服务;咖啡厅;咖啡厅,前进路888号弘基财富广场1栋西侧2楼20号,"121.009753,31.384638",江苏省,苏州市,昆山市
瑞幸咖啡(昆山琨华国际广场店),餐饮服务;咖啡厅;咖啡厅,衡山路58号琨华国际商业广场3号楼一层大堂,"120.974912,31.355621",江苏省,苏州市,昆山市
瑞幸咖啡(昆山中茵世贸广场店),餐饮服务;咖啡厅;咖啡厅,玉山镇中山路138号中茵世贸广场写字楼1层大堂,"120.954293,31.382867",江苏省,苏州市,昆山市
瑞幸咖啡(昆山万达广场店),餐饮服务;餐饮相关场所;餐饮相关,周市镇青阳北路238号万达广场一层L1-16室,"120.992635,31.413149",江苏省,苏州市,昆山市
瑞幸咖啡(金鹰国际购物中心昆山店),餐饮服务;咖啡厅;咖啡厅,珠江中路199号金鹰国际购物中心二层大堂,"120.973261,31.376149",江苏省,苏州市,昆山市
瑞幸咖啡(昆山巴比伦国际广场店),餐饮服务;咖啡厅;咖啡厅,人民南路998号巴比伦国际广场14号楼底商,"120.953085,31.359372",江苏省,苏州市,昆山市
瑞幸咖啡(张浦银都广场店),餐饮服务;咖啡厅;咖啡厅,张浦镇银都商业广场1幢9号,"120.934239,31.280859",江苏省,苏州市,昆山市
瑞幸咖啡(昆山保利国际影城店),餐饮服务;咖啡厅;咖啡厅,玉山镇前进西路1850号保利国际影城一层,"120.905848,31.383337",江苏省,苏州市,昆山市
瑞幸咖啡(太仓港港城广场店),餐饮服务;咖啡厅;咖啡厅,港经济技术开发区北环路16号港城广场3号楼一层大堂,"121.206389,31.620697",江苏省,苏州市,太仓市
瑞幸咖啡(玉山海创大厦店),餐饮服务;咖啡厅;咖啡厅,玉山海创大厦c座109,"120.889830,31.399398",江苏省,苏州市,昆山市
瑞幸咖啡(鹿城路店),餐饮服务;咖啡厅;咖啡厅,鹿城路万象汇,"120.929216,31.381517",江苏省,苏州市,昆山市
瑞幸咖啡(梅李店),餐饮服务;咖啡厅;咖啡厅,通江路26号,"120.874757,31.708457",江苏省,苏州市,常熟市
瑞幸咖啡(南通江成研发园店),餐饮服务;咖啡厅;咖啡厅,江城路1088号江成研发园1号楼一层大堂,"120.994924,31.840510",江苏省,南通市,崇川区
瑞幸咖啡(万联购物中心店),餐饮服务;餐饮相关场所;餐饮相关,世纪大道1001号万联购物中心F1,"120.929828,30.818465",浙江省,嘉兴市,嘉善县
瑞幸咖啡(平湖移动当湖路店),餐饮服务;咖啡厅;咖啡厅,当湖东路与新华南路交叉口东南80米,"121.011605,30.686082",浙江省,嘉兴市,平湖市
瑞幸咖啡(西塘景区卧龙桥店),餐饮服务;咖啡厅;咖啡厅,北栅街与环镇北路交叉口东南220米,"120.895178,30.947831",浙江省,嘉兴市,嘉善县
瑞幸咖啡luckin coffee(平湖中心大润发店),餐饮服务;咖啡厅;咖啡厅,当湖街道县后底223号(大润发南门对面),"121.016183,30.701463",浙江省,嘉兴市,平湖市
瑞幸咖啡(恒隆嘉荟城店),餐饮服务;餐饮相关场所;餐饮相关,钟埭街道兴平一路恒隆嘉荟商业广场5号楼一层,"121.005314,30.707315",浙江省,嘉兴市,平湖市
瑞幸咖啡(平湖八佰伴店),餐饮服务;咖啡厅;咖啡厅,当湖街道三港路555号八佰伴商业中心4座一层,"121.044345,30.697213",浙江省,嘉兴市,平湖市
瑞幸咖啡(平湖吾悦广场店),餐饮服务;餐饮相关场所;餐饮相关,南市路811号平湖吾悦广场F1,"121.027666,30.678054",浙江省,嘉兴市,平湖市
瑞幸咖啡(金山华润店),餐饮服务;咖啡厅;咖啡厅,"朱泾镇沈浦泾路28号,50号1幢一楼S24乐购一层","121.174723,30.893493",上海市,上海市,金山区
瑞幸咖啡(奉贤宝龙城市广场店),餐饮服务;咖啡厅;咖啡厅,航南公路5699号奉贤宝龙城市广场负一层45号,"121.463449,30.930003",上海市,上海市,奉贤区
瑞幸咖啡(奉贤南中路文化广场店),餐饮服务;咖啡厅;咖啡厅,南桥镇南中路207号,"121.457055,30.912720",上海市,上海市,奉贤区
瑞幸咖啡(奉贤商学院店),餐饮服务;咖啡厅;咖啡厅,奉浦街道韩村路646号,"121.456592,30.939077",上海市,上海市,奉贤区
瑞幸咖啡(人民南路店),餐饮服务;咖啡厅;咖啡厅,南桥镇人民南路193号底商(一区),"121.461498,30.908249",上海市,上海市,奉贤区
瑞幸咖啡(金山百联购物中心店),餐饮服务;咖啡厅;咖啡厅,卫清西路188号金山百联购物中心广场一层,"121.347646,30.731332",上海市,上海市,金山区
瑞幸咖啡(青浦宝龙广场店),餐饮服务;咖啡厅;咖啡厅,崧雅路158弄25号(汇金路地铁站1号口步行70米),"121.154606,31.162012",上海市,上海市,青浦区
瑞幸咖啡(东方商厦店),餐饮服务;餐饮相关场所;餐饮相关,城中北路158号108室,"121.111930,31.149183",上海市,上海市,青浦区
瑞幸咖啡(时尚谷创意园店),餐饮服务;咖啡厅;咖啡厅,鼎源路618弄时尚谷创意园一层88号101室,"121.168448,31.031137",上海市,上海市,松江区
瑞幸咖啡(北大街店),餐饮服务;咖啡厅;咖啡厅,北大街上海朱家角古镇旅游区,"121.056545,31.111518",上海市,上海市,青浦区
瑞幸咖啡,餐饮服务;咖啡厅;咖啡厅,景唐北路553号,"121.010244,31.258218",江苏省,苏州市,昆山市
瑞幸咖啡(其荟壹號店),餐饮服务;咖啡厅;咖啡厅,青松路1号其荟壹號底商,"121.116755,31.148109",上海市,上海市,青浦区
luckincoffee瑞幸咖啡(上海应用技术大学店)(暂停营业),餐饮服务;咖啡厅;咖啡厅,海湾旅游区海泉路100号教师公寓一层,"121.505607,30.840721",上海市,上海市,奉贤区
瑞幸咖啡,餐饮服务;咖啡厅;咖啡厅,学海路上海师范大学,"121.514083,30.837148",上海市,上海市,奉贤区
瑞幸咖啡(上师大奉贤校区店),餐饮服务;咖啡厅;咖啡厅,学生宿舍4号楼东北角,"121.516665,30.838261",上海市,上海市,奉贤区
瑞幸咖啡(临港宝龙城市广场店),餐饮服务;咖啡厅;咖啡厅,鸿音路3155弄128号临港宝龙广场F1,"121.815504,30.906300",上海市,上海市,浦东新区
瑞幸咖啡(建桥学院店),餐饮服务;餐饮相关场所;餐饮相关,临港新城镇方竹路1177号建桥学院北食堂三层,"121.891691,30.893651",上海市,上海市,浦东新区
瑞幸咖啡(上海电机学院店),餐饮服务;咖啡厅;咖啡厅,南汇新城镇橄榄路1350号上海电机学院图书馆三层,"121.885330,30.887060",上海市,上海市,浦东新区
瑞幸咖啡(上飞公司浦东店),餐饮服务;咖啡厅;咖啡厅,上飞路919号浦东基地A02工程技术大楼一层大堂,"121.854648,31.084027",上海市,上海市,浦东新区
瑞幸咖啡(漕河泾汉桥文化科技园店),餐饮服务;咖啡厅;咖啡厅,九亭镇研展路455号漕河泾汉桥文化科技园2幢一层大堂,"121.324439,31.100735",上海市,上海市,松江区
luckin coffee瑞幸咖啡(企德天地店),餐饮服务;咖啡厅;咖啡厅,方塔北路605号企德天地一层大堂,"121.247335,31.020995",上海市,上海市,松江区
瑞幸咖啡(鹿都国际广场店),餐饮服务;咖啡厅;咖啡厅,松汇中路568号鹿都商业广场A座底商,"121.234658,31.004635",上海市,上海市,松江区
瑞幸咖啡(开元地中海店),餐饮服务;咖啡厅;咖啡厅,新松江路927弄开元地中海商业广场二层(满记甜品对面),"121.218181,31.038268",上海市,上海市,松江区
瑞幸咖啡(友喜高科技园区店),餐饮服务;餐饮相关场所;餐饮相关,文翔东路58号友喜高科技园区6幢一层,"121.268911,31.038622",上海市,上海市,松江区
瑞幸咖啡(企福天地店),餐饮服务;咖啡厅;咖啡厅,松卫北路665号企福天地一层大堂,"121.261719,31.023350",上海市,上海市,松江区
瑞幸咖啡(松江万达店),餐饮服务;咖啡厅;咖啡厅,广富林路658号万达广场负一层,"121.244360,31.057138",上海市,上海市,松江区
瑞幸咖啡(嘉和商务中心店),餐饮服务;咖啡厅;咖啡厅,文诚路358弄6号嘉和商务中心店一层大堂,"121.218305,31.033328",上海市,上海市,松江区
瑞幸咖啡(上海松江区商业广场店),餐饮服务;咖啡厅;咖啡厅,谷阳北路1425弄75号铺一层,"121.233899,31.033900",上海市,上海市,松江区
瑞幸咖啡(东华大学文汇路店),餐饮服务;咖啡厅;咖啡厅,文汇路340号C号铺,"121.214021,31.049531",上海市,上海市,松江区
瑞幸咖啡(松江平高广场店),餐饮服务;咖啡厅;咖啡厅,九峰路118号平高广场一层101-K02号,"121.230780,31.016251",上海市,上海市,松江区
瑞幸咖啡(轻客众创空间店),餐饮服务;咖啡厅;咖啡厅,文汇路716号樱花广场轻客众创空间二层201室,"121.206107,31.049607",上海市,上海市,松江区
瑞幸咖啡(上海工程技术大学店),餐饮服务;咖啡厅;咖啡厅,文汇路800弄综合楼底层01室,"121.203151,31.050277",上海市,上海市,松江区
瑞幸咖啡(松江乐都新界店),餐饮服务;咖啡厅;咖啡厅,乐都西路953号一层,"121.204062,31.012841",上海市,上海市,松江区
瑞幸咖啡(上海外国语大学店),餐饮服务;咖啡厅;咖啡厅,文翔路上海外国语大学师生文化活动中心西侧,"121.237860,31.042770",上海市,上海市,松江区
瑞幸咖啡(华东政法大学店),餐饮服务;咖啡厅;咖啡厅,"广富林街道三新北路1800弄9号楼北面商铺1006,1008","121.188730,31.050650",上海市,上海市,松江区
瑞幸咖啡(上海飞航广场店),餐饮服务;餐饮相关场所;餐饮相关,玉树路2581号上海飞航广场一层58-1室,"121.208258,31.009233",上海市,上海市,松江区
瑞幸咖啡(龙湖上海华泾天街店),餐饮服务;餐饮相关场所;餐饮相关,华泾路459号龙湖上海华泾天街商场二层20号,"121.455723,31.119424",上海市,上海市,徐汇区
瑞幸咖啡(中环科技园店),餐饮服务;咖啡厅;咖啡厅,兴梅路485号中环科技园102室,"121.427748,31.109768",上海市,上海市,闵行区
瑞幸咖啡(万科VMO店),餐饮服务;咖啡厅;咖啡厅,浦锦路2049弄万科VMO38号楼底商,"121.485062,31.110743",上海市,上海市,闵行区
瑞幸咖啡(北建华清商业广场店),餐饮服务;咖啡厅;咖啡厅,梅陇镇莲花南路1388弄绚荟城1层,"121.411783,31.100614",上海市,上海市,闵行区
瑞幸咖啡(凯德龙之梦莘庄店),餐饮服务;餐饮相关场所;餐饮相关,沪闵路6088号莘庄凯德龙之梦负一层31号,"121.378681,31.108130",上海市,上海市,闵行区
瑞幸咖啡(如果创意园店),餐饮服务;餐饮相关场所;餐饮相关,春东路508号IF如果创意园E栋一层106号,"121.389117,31.086356",上海市,上海市,闵行区
瑞幸咖啡(龙盛国际广场店),餐饮服务;咖啡厅;咖啡厅,颛桥镇都市路3759号龙盛国际商业广场,"121.399171,31.085543",上海市,上海市,闵行区
瑞幸咖啡(上海光华路店),餐饮服务;咖啡厅;咖啡厅,光华路287号-2,"121.393658,31.070173",上海市,上海市,闵行区
瑞幸咖啡(万达广场颛桥店),餐饮服务;咖啡厅;咖啡厅,颛兴东路1570号万达广场F2,"121.406896,31.070935",上海市,上海市,闵行区
瑞幸咖啡(闵行龙湖天街店),餐饮服务;咖啡厅;咖啡厅,剑川路1000号龙湖上海闵行天街F2(剑川路地铁站2号口旁),"121.415509,31.026227",上海市,上海市,闵行区
瑞幸咖啡(上海交大闵行校区店),餐饮服务;咖啡厅;咖啡厅,东川路800上海交通大学闵行校区,"121.433379,31.026588",上海市,上海市,闵行区
瑞幸咖啡(碧江广场店),餐饮服务;餐饮相关场所;餐饮相关,鹤庆路900号碧江广场4号一层105室,"121.404890,31.006994",上海市,上海市,闵行区
瑞辛咖啡(凯德龙之梦店),餐饮服务;咖啡厅;咖啡厅,沪闵路6088号凯德龙之梦B1,"121.378431,31.107726",上海市,上海市,闵行区
瑞幸咖啡(吴泾宝龙广场店),餐饮服务;餐饮相关场所;餐饮相关,尚义路39弄3号宝龙广场一层澳门街内120-1号,"121.450950,31.038442",上海市,上海市,闵行区
瑞幸咖啡(上海奉贤西渡店),餐饮服务;咖啡厅;咖啡厅,南桥镇沪杭公路278号(西渡地铁站3号口步行100米),"121.432590,30.988318",上海市,上海市,奉贤区
瑞幸咖啡(东海职业技术学院店),餐饮服务;咖啡厅;咖啡厅,虹梅南路6001号东海职业技术学院教育超市二层,"121.456568,31.029563",上海市,上海市,闵行区
瑞幸咖啡(龙湖星悦荟店),餐饮服务;咖啡厅;咖啡厅,银春路2221弄龙湖星悦荟5号底商,"121.385705,31.024105",上海市,上海市,闵行区
瑞幸咖啡(华东师大闵行校区店),餐饮服务;咖啡厅;咖啡厅,剑川路399号华东师范大学冬月餐厅三层,"121.449189,31.034705",上海市,上海市,闵行区
瑞幸咖啡(江桥万达家乐福店),餐饮服务;餐饮相关场所;餐饮相关,金沙江西路1075弄17号家乐福一层,"121.323353,31.240318",上海市,上海市,嘉定区
瑞幸咖啡(西郊商务园店),餐饮服务;咖啡厅;咖啡厅,天创路96号西郊商务园C2区35号一层,"121.331319,31.236531",上海市,上海市,嘉定区
瑞幸咖啡(华泰中心店),餐饮服务;咖啡厅;咖啡厅,江桥镇金运路183号华泰中心一层,"121.320034,31.235592",上海市,上海市,嘉定区
瑞幸咖啡(中骏广场店),餐饮服务;咖啡厅;咖啡厅,迁虹路与申长路交汇处,"121.313114,31.211368",上海市,上海市,闵行区
瑞幸咖啡(虹桥协信中心店),餐饮服务;咖啡厅;咖啡厅,申虹路671号虹桥协信中心T2幢底商,"121.315943,31.201955",上海市,上海市,闵行区
瑞幸咖啡(虹桥万科中心店),餐饮服务;咖啡厅;咖啡厅,申长路988弄1号虹桥万科中心一层107室,"121.315098,31.197034",上海市,上海市,闵行区
瑞幸咖啡(金臣中心店),餐饮服务;咖啡厅;咖啡厅,甬虹路78弄2号金臣中心底商,"121.316250,31.189971",上海市,上海市,闵行区
luckincoffee瑞幸咖啡(虹桥天街店),餐饮服务;咖啡厅;咖啡厅,甬虹路188弄龙湖虹桥天街H栋一层127室,"121.313384,31.189983",上海市,上海市,闵行区
瑞幸咖啡(虹桥世界中心店),餐饮服务;餐饮相关场所;餐饮相关,诸光路1588弄357号虹桥世界中心一层1号,"121.303670,31.184063",上海市,上海市,青浦区
瑞幸咖啡(阿里中心店),餐饮服务;咖啡厅;咖啡厅,申长路1398弄1-4号阿里中心大厦T1幢底商,"121.313686,31.204889",上海市,上海市,闵行区
瑞幸咖啡(国家会展中心店),餐饮服务;咖啡厅;咖啡厅,涞港路181号国家会展中心B栋一层大堂,"121.302996,31.193678",上海市,上海市,青浦区
瑞幸咖啡(九亭金地广场店),餐饮服务;餐饮相关场所;餐饮相关,沪亭北路99弄九亭金地广场B1,"121.318988,31.140630",上海市,上海市,松江区
瑞幸咖啡(虹桥综合交通枢纽上海虹桥国际机场2号航站楼),餐饮服务;咖啡厅;咖啡厅,虹桥路2550号虹桥综合交通枢纽上海虹桥国际机场2号航站楼1F层,"121.327792,31.193477",上海市,上海市,闵行区
瑞幸咖啡(新地中心A栋店),餐饮服务;咖啡厅;咖啡厅,绍虹路218号虹桥新地中心底座,"121.310655,31.193245",上海市,上海市,闵行区
瑞幸咖啡(蒲汇路店),餐饮服务;餐饮相关场所;餐饮相关,蒲汇路178弄九亭U天地2号楼134,"121.325343,31.139245",上海市,上海市,松江区
瑞幸咖啡(e通世界南区店),餐饮服务;餐饮相关场所;餐饮相关,华徐公路685号e通世界南区C座一层102室,"121.265079,31.196836",上海市,上海市,青浦区
瑞幸咖啡(青浦光明荟店),餐饮服务;餐饮相关场所;餐饮相关,华新镇新府中路1399弄25号102室光明荟大堂,"121.230148,31.229009",上海市,上海市,青浦区
瑞幸咖啡(e通世界华新园店),餐饮服务;咖啡厅;咖啡厅,华隆路1777号e通世界商务园华新园M座服务中心一层大堂,"121.213873,31.218606",上海市,上海市,青浦区
瑞幸咖啡(德邦快递总部店),餐饮服务;咖啡厅;咖啡厅,徐祥路316号德邦物流D1栋一层112室,"121.261981,31.195293",上海市,上海市,青浦区
瑞幸咖啡(周浦苏宁易购PLAZA万达店),餐饮服务;餐饮相关场所;餐饮相关,周浦镇沪南路3459号万达广场一层ZF07号,"121.568300,31.114540",上海市,上海市,浦东新区
瑞幸咖啡(浦江科技广场2号楼店),餐饮服务;咖啡厅;咖啡厅,陈行路2388号2幢102室(浦江镇地铁站1号口步行80米),"121.507346,31.097098",上海市,上海市,闵行区
瑞幸咖啡(浦江博乐诗店),餐饮服务;餐饮相关场所;餐饮相关,联航路1670号博乐诗服务公寓,"121.514728,31.076334",上海市,上海市,闵行区
瑞幸咖啡(爱登堡产业园店),餐饮服务;咖啡厅;咖啡厅,浦江镇恒西路189号爱登堡产业园一层大堂,"121.511314,31.086712",上海市,上海市,闵行区
瑞幸咖啡(浦江城市生活广场店),餐饮服务;咖啡厅;咖啡厅,江月路1850弄浦江城市生活广场A座一层,"121.503542,31.083237",上海市,上海市,闵行区
瑞幸咖啡(奇亚特中心店),餐饮服务;咖啡厅;咖啡厅,江月路999号奇亚特中心1幢一层大堂,"121.522245,31.086238",上海市,上海市,闵行区
瑞幸咖啡(上海浦江智谷店),餐饮服务;餐饮相关场所;餐饮相关,联航路1188号1号楼一层大堂,"121.525705,31.079822",上海市,上海市,闵行区
瑞幸咖啡(天纳商汇产业园店),餐饮服务;咖啡厅;咖啡厅,周浦镇建韵路500号天纳商汇产业园3幢一层3110A室,"121.568550,31.096207",上海市,上海市,浦东新区
瑞幸咖啡(星月智汇湾店),餐饮服务;咖啡厅;咖啡厅,周浦镇沈梅路123弄1-3号星月智汇湾2号楼一层大堂,"121.575333,31.091399",上海市,上海市,浦东新区
瑞幸咖啡(绿地乐和城上海周浦店),餐饮服务;咖啡厅;咖啡厅,周浦镇周祝公路268弄绿地乐和城F1,"121.609439,31.102374",上海市,上海市,浦东新区
瑞幸咖啡,餐饮服务;咖啡厅;咖啡厅,恒南路与江月路交叉口北80米,"121.514000,31.084892",上海市,上海市,闵行区
瑞幸咖啡(万香创新港店),餐饮服务;咖啡厅;咖啡厅,航都路18号万香创新港2幢一层大堂,"121.612381,31.034914",上海市,上海市,浦东新区
瑞幸咖啡(金汇广场店),餐饮服务;餐饮相关场所;餐饮相关,金汇镇金闸公路599号金汇商业广场一层1110号,"121.502720,30.989833",上海市,上海市,奉贤区
瑞幸咖啡(浦江万达店),餐饮服务;咖啡厅;咖啡厅,浦江镇永跃路360号浦江万达6号门1层1009,"121.511351,31.026644",上海市,上海市,闵行区
瑞幸咖啡(华润万家南汇店),餐饮服务;餐饮相关场所;餐饮相关,惠南镇南门大街18号(近沪南公路)华润万家F1,"121.756448,31.041837",上海市,上海市,浦东新区
瑞幸咖啡(东门大街店),餐饮服务;餐饮相关场所;餐饮相关,东门大街上海市浦东新区光明中医医院西北侧约40米,"121.761494,31.046635",上海市,上海市,浦东新区
瑞幸咖啡(惠南科教园区生活区店),餐饮服务;咖啡厅;咖啡厅,惠南镇观海路1128号上海南汇科教园区生活区,"121.783812,31.047886",上海市,上海市,浦东新区
Luckin coffee瑞幸咖啡(上海思博职业技术学院店)(内部专用),餐饮服务;餐饮相关场所;餐饮相关,城南路1408号思博职业技术学院一层,"121.780647,31.037624",上海市,上海市,浦东新区
瑞幸咖啡(宝龙城市广场2期店),餐饮服务;咖啡厅;咖啡厅,金海路2449弄宝龙城市广场二期7号楼底商,"121.651217,31.265679",上海市,上海市,浦东新区
瑞幸咖啡(恒生万鹂广场店),餐饮服务;餐饮相关场所;餐饮相关,高科东路515弄恒生万鹂广场6B号1层122室,"121.653437,31.211866",上海市,上海市,浦东新区
瑞幸咖啡(阳光天地店),餐饮服务;咖啡厅;咖啡厅,齐爱路与银鼎路交叉口西南120米(唐镇地铁站1号口旁),"121.656231,31.214720",上海市,上海市,浦东新区
瑞幸咖啡(上海第二工业大学店),餐饮服务;咖啡厅;咖啡厅,金海路2360号教学区环东路临商五A号房,"121.651252,31.257373",上海市,上海市,浦东新区
瑞幸咖啡(卡园涛飞店),餐饮服务;咖啡厅;咖啡厅,上丰路999号,"121.661435,31.237623",上海市,上海市,浦东新区
瑞幸咖啡(王港恒生广场店),餐饮服务;咖啡厅;咖啡厅,上丰路1762弄2号,"121.678772,31.240876",上海市,上海市,浦东新区
瑞幸咖啡(翔川路店),餐饮服务;餐饮相关场所;餐饮相关,翔川路绿地东海岸国际广场(川沙地铁站3号口步行440米),"121.698532,31.183639",上海市,上海市,浦东新区
瑞幸咖啡(川沙现代广场店),餐饮服务;咖啡厅;咖啡厅,川沙路4825号川沙现代广场一层,"121.698020,31.194992",上海市,上海市,浦东新区
瑞幸咖啡(第二工业大学店),餐饮服务;餐饮相关场所;餐饮相关,环东路上海第二工业大学(金海路校区),"121.654155,31.261230",上海市,上海市,浦东新区
瑞幸咖啡(浦东机场保税区店),餐饮服务;咖啡厅;咖啡厅,祝桥镇闻居路1333号C区,"121.777497,31.133344",上海市,上海市,浦东新区
